diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
0.8329250448737154,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5348315350874436,0.1094790503526373,-1.0490463014760492,0.44444356162524956,0.2914696497347272,-1.0521632760836905,0.24937172746908992,0.08346120789578028,0.5144193584619567,0.32621472568560755,0.7849255539645025,0.43107138805818057,0.6736272982747479,0.5931947882522087,0.6374969478352364,0.5213398553086338,0.5243973157655646,4
0.7944029294122659,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.42943112347416246,0.2048005344254047,-1.0166772598890812,0.5116137002274863,0.4301086457243751,0.3949824091462442,0.37930039662823767,0.45257030002792736,-0.9753486284801414,0.48222026244698335,0.8031145174988837,0.7221880685875889,0.571546187027832,0.7424353451257948,0.732929384000059,0.7572514341790145,0.7919593916021088,3
0.7381341485437758,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5820113925877635,0.21348669148854296,-1.006385710532618,0.6647868986069637,0.550571532400482,-0.9833012780889954,0.620961001843474,0.5437142386132855,-0.9796961862758444,0.3780266803419043,0.8272453298604373,0.8219886800072199,0.6058494096093068,0.8326007279858763,0.8164061494890233,0.7553379105008974,0.7214417095162947,4
0.8115029480060816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3427117939901731,0.308027453328399,0.5065904230875629,0.3918337336158805,0.38067678759319795,0.4000442028393202,0.5035490404783622,0.4474322219245227,0.2918020403799846,0.39219116295380135,0.7234232700363756,0.604069789495323,0.6262813371998118,0.7004766529486007,0.7774378329438953,0.7309609097125701,0.65143089379833,4
0.7027114762449883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30883215596593183,0.39759170013039247,0.47511366628869367,0.666823152309438,0.6188717884453332,0.6754309877259324,0.6629719063501044,0.7397305466048283,-0.9876617732427116,0.40946009299644875,0.7628351188977117,0.6216773380461849,0.6953559926464064,0.8865434622393366,0.8886422997164174,1.0066769151132848,0.7953115770962929,3
0.7817747473562359,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6386947178028612,0.4592677577727625,-1.0306417420817455,0.54393364717322,0.564960700834316,-1.0044468153102981,0.3968423684697733,0.4743326638595739,-1.0097590048020426,0.19099334117585268,0.6420585489218238,0.8745818264145738,0.6294111044485636,0.7433739748500563,0.7398499085019796,0.6748427256609526,0.7225276850513129,3
0.8072610768424147,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7160433658512655,0.6650821103603889,-1.0091344062231749,0.5291038557672194,0.6536722451437924,-1.01812076913217,0.4195348946149756,0.6637655975623143,-0.9998479727375444,0.5956470328656367,0.879345973732299,0.9588668426125015,0.7583335248953099,0.7909982732822264,0.7726844696340024,0.8453410885464459,0.8301850695204868,4
0.8450542741046102,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3982391162087752,0.2761509147242531,0.32089805800909904,0.5798604826042841,0.5846817474752126,0.6204698793550869,0.4068211763186255,0.4117711531725905,0.36364706974264394,0.3294110584163441,0.6706832794152627,0.6149468104779312,0.5310048231834351,0.601174743510103,0.7140236819690468,0.7129379494872068,0.6520281272444176,3
0.8177171856844693,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5062648402812423,0.2600906278632506,0.46831609465719826,0.6613934360577753,0.4630608601644086,0.40617727606722365,0.4156104199028493,0.3263794653902494,0.5487002649082825,0.49353291790235604,0.8007783439873443,0.730338470692667,0.545383735170636,0.8241894053588222,0.790133499169886,0.7665727185829686,0.8162031323878249,4
0.7826750115959734,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3787805714767692,0.5638286953246565,-1.0367438085641962,0.28125316544160783,0.3460774501450651,0.24084441397583017,0.07236919642163314,0.3954306070189348,-0.9669556602316095,0.21516448974372454,0.549251073515574,0.6364849027488518,0.3964983236043611,0.13304933296499527,0.5859856346831509,0.3567939474166626,0.6144968531981969,4
0.912592888972387,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5984245221665427,0.4035989715610523,0.6210855562476982,0.7651202425610388,0.5894132946083803,-1.0521520928437733,0.32175695991705333,0.5120639479061655,-0.9996186355620159,0.27145381346137487,0.8111363340354801,0.708588282401042,0.6740706176981599,0.8341627511323092,0.7794466865122577,0.6292379437982651,0.2835028702416099,4
0.6875972282434075,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5431515872778824,0.5289065655096887,-1.0416672113794136,0.5612814124259302,0.5267805493868657,-1.0022496397353808,0.20023852256727234,0.4735247111338644,-0.9868593518524009,0.4093367883795744,0.8388566426889176,0.6050618985111291,0.6164170258283095,0.7161476385483497,0.7189150604469207,0.6610985005957764,0.6918905204902248,4
0.8458365830552789,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42075945565596523,0.03453363896899986,0.35005292917077124,0.44131157111998265,0.4436417533385045,0.32846782220763204,0.0964299108486652,0.06295376389949156,0.5113279513304695,0.2361980362391109,0.7308571936403623,0.5138624950751404,0.40203183662796876,0.5585091473652677,0.5811292943136351,0.6840108142574051,0.5041311444286815,4
1.079145235579835,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4911170345912988,0.002193010319802735,0.3531945063002856,0.569881260649669,0.5493206482315299,0.2875412434132189,0.46780714355592856,0.3630911147854762,0.5876136036815294,0.41264113374688943,0.6203189296094553,0.6442499313000503,0.40633633503353084,-0.09047646101392581,0.4345182588333355,0.5949543738489415,0.6344805700017413,3
0.7226059041543906,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.46228096029926147,0.13694511730277453,-0.9781006528150858,0.6690254992010467,0.5609743354966449,0.5332019966234218,0.41599783502390103,0.4923330465259076,-0.9661387355700524,0.44747843674004273,0.7553707907964025,0.722280057046906,0.5759823162659239,0.7394655887321859,0.6905623669624051,0.7467434895351317,0.7265814630932964,3
0.766707919180786,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6344375575327075,0.5488193048837484,0.4556467762571448,0.6769039016640429,0.494234302799924,-1.0079448958885875,0.3608570974943853,0.4584000775971439,-1.0185640899590622,0.23904554095845393,0.49252497484720315,0.7386639887652314,0.6692234839561115,0.8213599304831223,0.7855342677387106,0.7169821566389772,0.6292220784304321,4
0.7672777987510844,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49586613811025315,0.1445986030118123,-1.0478661052935276,0.5212916811760376,0.3256182388769599,-1.047313474881126,0.09809849939530041,0.40037179690066993,0.49876555447035525,0.36707822310123916,0.39128313994990366,0.5577888776889011,0.4667996233197578,0.5045751175225673,0.7881372234617993,0.6059707213840805,0.5197406569130952,4
0.8435862054287815,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7319852410573138,0.5863058689883565,-0.9710110885499981,0.5338197740838797,0.6028647262284258,0.5047565769655555,0.5834845469207348,0.5577192092515075,-0.9911361699633069,0.36338739951932,0.6756603605140251,0.7559854258514908,0.6989242350682485,0.8384466543141715,0.7240948066976296,0.7693120668107456,0.6140649099699207,3
0.7189257402126527,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6668213453789793,0.42810988000695377,-0.9989350003673768,0.7270729398612379,0.6763341947045279,-1.039241213985394,0.3062169590320597,0.4885583084785634,-1.0251766337211872,0.5322720972199596,0.7631569158334461,0.9690831442227215,0.8111280481660538,0.7962473313052225,0.7327405225057875,0.6298376040711812,0.7473879780782495,3
0.9010214912053437,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3583224091893553,0.18743517757671416,0.4912969175456142,0.5290616385421686,0.21257904148526488,-0.9900365342371166,0.4812480931885399,0.5415205713555208,0.3051133916614003,0.08645956140481983,0.6066144291062356,0.44846594127377687,0.5726643895251926,0.6510107214058718,0.6829704026576171,0.2271642489734733,0.3435066845174241,4
0.6784157802980039,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3708697527094296,0.23083403467259758,-1.045429395116317,0.1050042509320874,0.560711804322543,-0.9939841609840658,0.2705696254827107,0.5412842304459349,-0.9951750254602721,0.6104448707552246,0.8081687555961298,0.7385284915753516,0.5755813382007551,0.8612694953436497,0.7596245460260934,0.838363740367772,0.7660828288411659,3
-0.9676082296146017,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5473349734356229,0.26728180688003605,-1.0216876157378103,0.1464362308580052,0.3537631236436114,-1.056790120180622,0.4212596251744344,0.3838976141471453,-0.9523187553157013,0.2572265127041785,0.8089549974942972,0.4662089807728874,0.4615060822652666,0.436932566268512,0.6772736512873118,0.671544378665418,0.574929574816287,4
0.7325113553461322,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5071353512442757,0.2547383197598271,0.4404888937329777,0.6938875801574368,0.5285344465956541,-0.9658807301890624,0.5998462001941448,0.7305510806852269,0.5593222490586083,0.5313868016377463,0.8116963963432728,0.8356665157805174,0.7031734260928263,0.8762153829094388,0.8893170749199739,0.8486052478814059,0.9165746153014973,4
0.7082604603393273,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6741921022611442,0.3874164148981285,-0.9987634205851956,0.6476378338747771,0.6209523687725608,-1.0824143553525594,0.6679883252636367,0.5904907332916471,0.5022624613666431,0.7337658115872596,0.8507889289579822,0.8392504269055654,0.7293047375465253,0.8149450626226221,0.9514700162986831,0.7955452651583259,0.6706778514967309,3
0.7874929006609933,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6998904178834393,0.3671577738495029,0.5286341840976702,0.646151776461416,0.5334877956549436,0.29311076095491717,0.5381433923816861,0.532308014588788,-0.9975720391147775,0.19248362944442923,0.7632884972881764,0.9227055537058014,0.8361636735660675,0.8158792855833527,0.9114751145778031,0.7952165205992902,0.7028465669484113,3
0.8558196861390439,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6219899415680712,0.3288349935644739,-1.0159864161267145,0.543335398589106,0.6211574973699833,0.2424088583394317,0.5271850452355777,0.5320643421741489,0.6202202993796241,0.25883618747887727,0.6081890643438145,0.6707494344062658,0.45762932745031165,0.7084742524717802,0.7236379847888745,0.5801146465154232,0.2930212650706569,4
1.0193642366828384,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3972758754270783,0.16670385140274474,0.515723159260567,0.4159961661627095,0.41610986459212596,0.3156351463981182,0.4166960419854362,0.12278638864981758,0.47389878997932705,0.09484146058168696,0.6323064598582898,0.6014388194340599,0.30132828484973406,-0.023763843612499835,0.10633897261717667,0.22102825802401446,0.16801287718715902,4
0.8157814239268308,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49238421757265854,0.27621997511143054,-1.0503498307210823,0.5258452289152155,0.4587003829963509,0.2935005715056572,0.44533366404912283,0.33294581258530065,0.4868143634339155,0.4119252853435422,0.597801588330684,0.6286275426923851,0.3641228536948843,0.2221649135910734,0.6555035776409365,0.26340679855199256,0.3853618444696437,4
0.7535699116055059,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6917624349238454,0.2991505675840958,-0.970011644031751,0.6883272083415094,0.4940049542687554,0.4770613246895128,0.5855098876022606,0.503334037312942,-0.9759066330753291,0.3731412121568518,0.9072922972170595,0.9018541109717216,0.5848675436929003,0.814449023575712,0.8354825345022464,0.7042167192232189,0.7540330856492842,3
0.717041081118387,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.44179573066261035,0.48481637416875756,-1.0027591865525616,0.5881213199204278,0.32036515949333405,-1.0184590483672038,0.523917428545416,0.3811486581064307,-0.9604384888915457,0.6064007647088957,0.8158165766634351,0.789236811460136,0.6701524451487767,0.8460012268467786,0.8761021912240239,0.8731429397064785,0.7388001185844131,4
0.6843036410691004,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5989035084018767,0.4412190638577692,-1.0117191861798223,0.6517956186081346,0.6804019022407726,-1.06472059251084,0.6255210786000197,0.6256560211351689,-0.9886629600373905,0.6206336634207599,0.8988088086368763,0.7627985178865679,0.8020202822094334,0.5909939726339828,0.8102530153429285,0.8703354515381314,0.8334786173697024,3
1.0152007295779308,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.32427981505361003,0.12901535802073427,-1.0217228436631183,0.34269901981222883,0.16377250816736733,0.3844649689899351,0.3778382775377746,0.11248176550168695,0.38883495803304097,0.27350104430985556,0.6966019756441214,0.6058579820765985,0.5417047120737307,0.2623927373090649,0.15758592469146598,0.2625492276539996,0.06956063498046328,4
0.9587382031875452,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6162239405877236,0.47793015134466044,0.47508263936318856,0.6842017297080052,0.6248640651401899,0.42785667596348403,0.32431999954819823,0.38253430834552904,-0.9745659396007001,0.43520798659740106,0.6862062974625809,0.7564789533754582,0.48360938685713906,0.7152115520566406,0.7009379124661502,0.571852739315978,0.5621208961330824,3
0.751055609089073,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5062100152781797,0.505479538966128,-1.0115149649315354,0.6653982306740471,-0.5764775673186968,-0.9765482443397534,0.5331433435537296,0.5569760163971286,-0.9660243144324472,0.512007437500949,0.7401321931071791,0.7491894111266975,0.7223405938702171,0.8488816521988475,0.7942110497392677,0.7594960069562526,0.8040248500034348,3
0.8460385230206255,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3094747020856027,0.14614299053874313,0.2755573014212493,0.39847698795067443,0.4720779461315817,0.5715577098086958,0.22950792340995552,0.38154053738054966,0.412736714465191,0.07122915621480415,0.754481872197721,0.5723164939626324,0.4693109060813076,0.6938368928923102,0.7051070726946597,0.6155584511292338,0.6265733597185202,4
0.7277218135993007,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6369571965664128,0.5800886966436263,-1.000060560500458,0.6433554906175549,0.6257777229203828,0.5175924531583557,0.6827155523720945,0.5518333513601427,-0.9714615088224958,0.5507728988291123,0.5580716937268007,0.6660910292351236,0.49892090926792176,0.819717369370029,0.8184506251594976,0.7966669485605955,0.6903098749832315,4
0.9207330911671658,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33812457185759714,0.45031959889386036,0.47780743464452236,0.5421062919197315,0.42336832869599605,0.5182398954423849,0.5473468324491748,0.5989733731726107,-1.0001126012984707,0.43822952668749016,0.7004633677770105,0.6936903348798245,0.7790256900543239,0.6974160793215433,0.2579987689115748,0.4794645952372947,0.6102652078386506,3
0.8536063987622574,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.44135178513077133,0.2110319573994991,-1.0335892508357276,0.602486971955385,0.3774309771875132,0.43555205293618476,0.16446590282920912,0.38368384111941617,0.44389444641548736,0.053260822462602414,0.6032744893719797,0.6688819612943698,0.6005515454129045,0.722810591379288,0.685215010712202,0.6284402061730161,0.2212244266870942,4
0.7993388830318706,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5399116021780787,0.37465533276556634,-1.0182252162651704,0.5143376679038486,0.4177696931331211,0.2770324852412229,0.4562134865377412,0.42643692892985674,0.6299023193601232,-0.03484361356630433,0.744984692298874,0.5776246196305127,0.6486939453247853,0.6603866671173216,0.6596507706031034,0.5735107495420698,0.7269643186410724,4
0.7536366165545639,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47928091583053667,-0.0006322368295454961,0.2836227362306112,0.33022954520163256,0.12413881835638249,0.350357234734962,0.49242963020611785,0.0030997581069605873,-0.9640660976394853,0.25726454071525084,0.654677078608226,0.31673493387843005,0.21070742723019242,0.30368484041592997,0.5454886378857979,0.33488496906321175,0.5415530840204946,4
0.7772492403019081,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3713701620924369,0.3553859547014503,-1.0315962889742016,0.5275318303367451,0.5610616333985192,0.35109249687205685,0.515873374513892,0.46783752374925314,0.36122629565473224,0.3763840464454844,0.690841393916069,0.5933573909486997,0.3516451647825013,0.6826075104341977,0.8548727046683947,0.6254553888453851,0.689165591643851,4
0.821722407627642,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37278400560226876,0.15533453897690622,0.3741642225142294,0.515607169221109,0.3750833270181184,0.3902866155740552,0.49816282996599665,0.1499611853277503,-0.9936553752483536,0.12075255944205449,0.6447639646411282,0.6267864674640966,0.5938380130944396,0.7180049857522546,0.7193578301007802,0.6394057443469429,0.26693703448549166,4
0.9504425379303258,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450848882739095,0.12120083815592475,0.4353271860643386,0.7064276595464023,0.5728229621151906,0.4084334320474181,0.43915837476129177,0.443038264180449,0.5653110397338441,0.2712501774948656,0.593450380041166,0.38710660956747367,0.3718762527192808,0.28851540677283405,0.09631187259916585,0.2627666247376318,0.4222285538879019,3
-0.9826229737964215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4951677493222359,0.26873620214148247,0.5413694943183631,0.4753763705536869,0.4089142318633114,0.5743073329053772,0.5297595176577224,-0.29798694617870963,-0.9728366607958878,0.4727191212694459,0.9262891347027856,0.8216613288392357,0.5878754207808595,0.7283093296429362,0.8346449448738775,0.8655897958924668,0.6824411666548866,3
0.7949862973549113,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3852089017162459,0.14635551975715405,0.38154002691892175,0.5205817005829944,0.4594867757908155,0.3720745119846468,0.4282154314994322,-0.0159053283851322,-1.0193492544904896,0.34989118302623634,0.6263131059885478,0.6892355879977548,0.5292643127199084,0.8043040049115522,0.76835870503374,0.690973808249179,0.7093263958614688,3
0.8228502916185408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.586702039409346,0.15561036420981111,-1.0061269989461183,0.4341326419485227,0.39510536234328175,0.1359982687491909,0.04312272370989806,0.29084943200838875,-1.01321523309004,-0.058192241087489605,0.8774028805052685,0.7753998124982894,0.8482722649734027,0.6955858707999775,0.6034359626570946,0.6595777614160208,0.14600268708976127,4
0.7691937344139992,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8504109167498084,0.6554441365878539,-0.9873355781673997,0.7608646257595743,0.6432417461099114,-1.068376266085591,0.6417089280652484,-0.8044484169736539,-1.0054515479669346,0.678970111311974,0.969045761571149,0.8029739193123197,0.7380070835687556,0.627965115858895,0.6929372496132167,0.7700522954103965,0.6168677598062371,3
0.7453042692124454,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6647645256065005,0.4510236560397892,-1.0310933413681862,0.6756862675423075,0.6046316623316587,0.326102680962007,0.5038092683601596,0.5850649895273534,-1.015839952457362,0.7132461638644463,0.7329081848558178,0.8701156096446714,0.7734762453330238,0.8354058729455965,0.7931738586302007,0.7944679501451691,0.7828175848471625,3
0.829356254014954,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48117560293388484,0.18395882852061962,0.4267779693525217,0.45798883703374865,0.5314088308966857,0.4573415628893656,0.44124420315935453,0.004952735233618499,-0.9568023469669453,0.3534268798545057,0.731474411658421,0.5612787660992731,-0.2646262443160738,0.4179511897106563,0.08891244611105581,0.27500563833504543,0.1927871703309511,4
0.8815757969433822,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5638563620456329,0.3574866776405126,0.4752010831935405,0.49566316494233487,0.4816879597105541,-0.9757853410023372,0.4229494103290851,0.3176024354374942,-1.0193450891369988,0.19301823296677972,0.8923140392365915,0.7055070462481938,0.6266744396407574,0.5041036874888661,0.6941702955417564,0.7596277160749911,0.6610254977226845,4
0.6331237777796276,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4226030239886127,0.4035048718236174,-0.9720807244422272,0.37460023539934084,0.3939151237581041,-1.0929069973628849,0.47850052579864205,0.7131820495857942,0.31332423524558617,0.5928042888832009,0.7793088536743172,0.6885086927318026,0.3494339410679339,0.6241688629509311,0.8712042522968383,0.8883898754412667,0.7161527123128434,3
0.7062442891124534,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374045505592952,0.15232747390583298,-0.999586661848535,0.4815077155519825,0.3416675341292834,0.517029106613068,0.4900606925221018,0.28388521891634605,0.3039025510038893,0.46906476274025555,0.7647243128066048,0.787383672824605,0.8221147315004147,0.706474072681103,0.8090731234640485,0.8115638879096571,0.7685001474133868,3
0.7545638112156814,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.634428656816799,0.23379661461423218,-1.0463299163161528,0.7291666728851199,0.3931187855641945,0.5567089788224137,0.5350991748334177,0.3916521963681752,0.6193604018464559,0.3573348321343802,0.7325467031800736,0.7792130738373405,0.5386388107095379,0.836748392364517,0.9011764014159153,0.7333587563013387,0.7096153134981817,3
0.7339695867007353,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.47275794547894645,0.2707661780214484,-1.004455373477274,0.5906195634756386,0.45751788517174036,0.3545731078981712,0.35193295896577403,0.4648481889904624,0.5282370347312513,0.16707952018120284,0.6214764957102298,0.667709648740768,0.5077845829646752,0.7770704626243069,0.7139628935283152,0.6933200566183191,0.7313196049059935,4
0.7479874954212298,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5666265807353834,0.2199871665576392,-1.0223671413494433,0.5145686212063945,0.5291136037403955,-1.0316110809330368,0.26141685249260505,0.4239621222733204,-1.008455435063408,0.42250680600131874,0.825689394595287,0.7269256836995158,0.5183891612471349,0.8212656868274109,0.7771535387171011,0.6995015413211777,0.7247566476829552,4
0.6529537966065754,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47190028184882077,0.28545250663815863,-1.0157659965903572,0.5221950385317404,0.46784270049330634,0.4147983458912433,0.4891882900198208,0.4074131615409997,0.22203293885460937,0.49373306990032756,0.8493011709283397,0.7020594552954866,0.6799310662683293,0.6873608321025807,0.7825095562772626,0.7684309551949099,0.690876362352623,4
0.7551426593759326,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5348131112397592,0.5108558345763148,-1.04499263912807,0.3934550527292179,0.40954819768218315,-1.0329138054906493,0.43262298195774934,0.37993327248094555,0.2987717742123131,0.08641458696931564,0.7998247528092642,0.6719306874340751,0.7311860098654105,0.7211058747209219,0.751098880372871,0.6390202238027213,0.5927178108923435,4
0.8594665319884894,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610785723136325,0.5460434591775685,-1.011141785684203,0.451797111637939,0.47952444035027403,-1.0631242199735211,0.07741369969428763,0.3940525538885804,0.28453196824398597,0.05932743021661241,0.7351584798496873,0.70269996506713,0.5216312820541884,0.6949373237232535,0.5973478535609631,0.6128058942192111,-0.052556324837639445,4
0.7671529244984957,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4994377859371004,0.22474804201766363,-1.0266111453568931,0.5818168606761207,0.5752254681301284,-0.9908784544321708,0.5171883371895933,0.5498812696308748,-0.984127693522436,0.46804985392709175,0.7976177029771411,0.6319722954536336,0.23599109482143155,0.4629015844105698,0.8350181669391328,0.7636532768425988,0.6720095382463409,3
0.8107115338612978,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4454372649828994,0.32617512564983575,-0.9960032421253152,0.6156397782455258,0.571187622498677,0.42533059814548585,0.5580455516366734,0.6573431485446474,-1.002971434745275,0.5247379222536933,0.8850723141187596,0.7014148876264057,0.7039919451828774,0.6138558262257416,0.7728195800018836,0.8365440514310793,0.6429879977096185,3
0.7141174656059087,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4039841712082184,0.2570861247355922,-1.0146862526185674,0.4467733299532142,0.2737732709253772,0.3336822149561618,0.3487322038982833,0.4610450603327298,-0.9753491733076417,0.13085646630387962,0.5942260793848768,0.5425599032869204,0.5621224836130524,0.657794137590139,0.6369300400701652,0.6806351652691209,0.5892576411324016,4
